begin_datetime,begin_quality,max_datetime,max_quality,end_datetime,end_quality,observatory,quality,type,coded_type,obsid,location,frequency,particulars1,particulars2,particulars3,particulars4,particulars5,particulars6,particulars7,particulars8,particulars9,particulars10,region,bin,age,status_code,status_text,change_flag,record_Id,record_Id_0
2023-08-18T04:38:24, ,, ,2023-08-18T08:33:12, ,SVI,C,RSP,54,1,,044-180,CTM/1,,,,,,,,,,,3490,,5,,0,597,0
2023-08-18T02:49:00, ,2023-08-18T02:52:00, ,2023-08-18T03:02:00, ,LEA,3,FLA,10,1,N11E50,,SF,,,66,,,,,,11,3405,3480,,4,+,0,598,0
2023-08-18T02:46:00, ,2023-08-18T02:56:00, ,2023-08-18T03:03:00, ,LEA,3,FLA,10,2,N25E06,,SF,,,27,,,,,,11,3405,3480,,2,-,0,599,0
2023-08-18T02:40:00,,2023-08-18T02:52:00,,2023-08-18T03:03:00,,G16,5,XRA,1,0,,1-8A,C3.1,2.7E-03,,,,,,,,3.1E-06,3405,3480,,4,+,0,600,0
2023-08-18T02:40:00,,2023-08-18T02:52:00,,2023-08-18T03:03:00,,G18,5,XRA,1,0,,1-8A,C3.1,2.7E-03,,,,,,,,3.1E-06,3405,3480,,2,-,0,601,0
2023-08-18T00:18:00,A,, ,2023-08-18T16:23:00,A,HOL,3,DSF,21,1,S35E28,,9,,,,,,,,,,,3610,,5,,0,602,0
2023-08-18T00:00:00, ,, ,2023-08-18T09:33:54, ,LEA,C,RSP,54,1,,075-180,CTM/1,,,,,,,,,,,3470,,5,,0,603,0
2023-08-17T23:47:18, ,, ,2023-08-17T23:47:30, ,LEA,C,RSP,51,6,,036-088,III/1,,,,,,,,,,3403,3460,,5,,0,604,0
2023-08-17T23:38:00, ,2023-08-17T23:40:00, ,2023-08-17T23:48:00, ,HOL,3,FLA,10,1,N22W27,,SF,,,15,,,,,,11,3403,3460,,5,,0,605,0
2023-08-17T23:32:00,,2023-08-17T23:40:00,,2023-08-17T23:49:00,,G16,5,XRA,1,0,,1-8A,C1.3,1.2E-03,,,,,,,,1.3E-06,3403,3460,,4,+,0,606,0
2023-08-17T23:32:00,,2023-08-17T23:40:00,,2023-08-17T23:49:00,,G18,5,XRA,1,0,,1-8A,C1.3,1.2E-03,,,,,,,,1.3E-06,3403,3460,,2,-,0,607,0
2023-08-17T23:24:18, ,2023-08-17T23:24:18, ,2023-08-17T23:24:18, ,LEA,G,RBR,31,9,,245,100,,1.0E+02,100,,,,,,,3403,3460,,5,,0,608,0
2023-08-17T22:58:00, ,, ,2023-08-17T23:59:00, ,LEA,C,RSP,54,5,,075-180,CTM/1,,,,,,,,,,3403,3460,,5,,0,609,0
2023-08-17T20:16:36, ,, ,2023-08-17T21:13:54, ,SAG,C,RSP,55,7,,025-075,VI/1,,,,,,,,,,,3450,,5,,0,610,0
2023-08-17T18:28:00,,2023-08-17T18:36:00,,2023-08-17T18:40:00,,G16,5,XRA,1,0,,1-8A,C1.2,7.6E-04,,,,,,,,1.2E-06,,3430,,4,+,0,611,0
2023-08-17T18:28:00,,2023-08-17T18:36:00,,2023-08-17T18:40:00,,G18,5,XRA,1,0,,1-8A,C1.2,7.6E-04,,,,,,,,1.2E-06,,3430,,2,-,0,612,0
2023-08-17T17:49:54, ,, ,2023-08-17T18:43:18, ,SAG,C,RSP,55,6,,025-054,VI/1,,,,,,,,,,,3440,,5,,0,613,0
2023-08-17T17:16:00,,2023-08-17T17:29:00,,2023-08-17T17:46:00,,G16,5,XRA,1,0,,1-8A,C2.2,3.1E-03,,,,,,,,2.2E-06,3397,3420,,4,+,0,614,0
2023-08-17T17:16:00,,2023-08-17T17:29:00,,2023-08-17T17:46:00,,G18,5,XRA,1,0,,1-8A,C2.2,3.1E-03,,,,,,,,2.2E-06,3397,3420,,2,-,0,615,0
2023-08-17T16:53:48, ,, ,2023-08-17T16:54:12, ,SAG,C,RSP,51,5,,025-039,III/1,,,,,,,,,,,3410,,5,,0,616,0
2023-08-17T16:29:00,,2023-08-17T16:34:00,,2023-08-17T16:39:00,,G16,5,XRA,1,0,,1-8A,C1.2,6.5E-04,,,,,,,,1.2E-06,,3400,,4,+,0,617,0
2023-08-17T16:28:00,,2023-08-17T16:34:00,,2023-08-17T16:39:00,,G18,5,XRA,1,0,,1-8A,C1.2,6.9E-04,,,,,,,,1.2E-06,,3400,,2,-,0,618,0
2023-08-17T15:23:00, ,2023-08-17T15:24:00, ,2023-08-17T15:37:00, ,SVI,3,FLA,10,6,N11E52,,SF,,,61,,,,,,11,3405,3390,,5,,0,619,0
2023-08-17T15:18:00,,2023-08-17T15:25:00,,2023-08-17T15:30:00,,G16,5,XRA,1,0,,1-8A,C1.2,7.6E-04,,,,,,,,1.2E-06,3405,3390,,4,+,0,620,0
2023-08-17T15:18:00,,2023-08-17T15:25:00,,2023-08-17T15:30:00,,G18,5,XRA,1,0,,1-8A,C1.2,7.6E-04,,,,,,,,1.2E-06,3405,3390,,2,-,0,621,0
2023-08-17T14:17:48, ,, ,2023-08-17T14:18:06, ,SAG,C,RSP,51,4,,025-180,III/2,,,,,,,,,,,3370,,4,+,0,622,0
2023-08-17T14:17:42, ,2023-08-17T14:17:48, ,2023-08-17T14:17:54, ,SVI,G,RBR,31,1,,245,390,,2.2E+03,240,,,,,,,,3370,,5,,0,623,0
2023-08-17T14:17:42, ,2023-08-17T14:17:42, ,2023-08-17T14:17:48, ,SVI,G,RBR,32,1,,410,140,,5.5E+02,130,,,,,,,,3370,,5,,0,624,0
2023-08-17T14:17:42, ,, ,2023-08-17T14:18:06, ,SVI,C,RSP,51,6,,025-180,III/2,,,,,,,,,,,3370,,2,-,0,625,0
2023-08-17T14:12:00,,2023-08-17T14:20:00,,2023-08-17T14:24:00,,G18,5,XRA,1,0,,1-8A,C3.5,1.6E-03,,,,,,,,3.5E-06,,3370,,2,-,0,626,0
2023-08-17T14:11:00,,2023-08-17T14:20:00,,2023-08-17T14:24:00,,G16,5,XRA,1,0,,1-8A,C3.5,1.6E-03,,,,,,,,3.5E-06,,3370,,4,+,0,627,0
2023-08-17T13:35:42, ,, ,2023-08-17T15:01:42, ,SVI,C,RSP,55,5,,025-180,VI/2,,,,,,,,,,,3380,,4,+,0,628,0
2023-08-17T13:35:42, ,, ,2023-08-17T15:10:18, ,SAG,C,RSP,55,3,,025-180,VI/1,,,,,,,,,,,3380,,2,-,0,629,0
2023-08-17T13:08:00, ,2023-08-17T13:11:00, ,2023-08-17T13:13:00, ,SVI,3,FLA,10,5,N19W80,,SF,,,14,,,,,,11,3397,3340,,5,,0,630,0
2023-08-17T12:35:36, ,, ,2023-08-17T12:50:06, ,SAG,C,RSP,50,2,,025-064,II/1,617,,,,,,,,,3397,3330,,4,+,0,631,0
2023-08-17T12:35:36, ,, ,2023-08-17T12:50:36, ,SVI,C,RSP,50,3,,025-064,II/1,598,,,,,,,,,3397,3330,,2,-,0,632,0
2023-08-17T12:23:00, ,2023-08-17T12:27:00, ,2023-08-17T13:06:00, ,SVI,3,FLA,10,4,N19W80,,SF,,,52,,,,,,11,3397,3330,,5,,0,633,0
2023-08-17T12:14:00,,2023-08-17T12:40:00,,2023-08-17T13:06:00,,G16,5,XRA,1,0,,1-8A,C5.1,1.1E-02,,,,,,,,5.2E-06,3397,3330,,5,,0,634,0
2023-08-17T12:12:18, ,, ,2023-08-17T13:05:12, ,SVI,C,RSP,55,4,,025-180,VI/2,,,,,,,,,,,3360,,5,,0,635,0
2023-08-17T10:29:06, ,, ,2023-08-17T12:57:48, ,SAG,C,RSP,55,1,,025-180,VI/1,,,,,,,,,,,3350,,5,,0,636,0
2023-08-17T09:20:48, ,2023-08-17T09:20:48, ,2023-08-17T09:20:54, ,LEA,G,RBR,31,8,,245,110,,3.1E+02,100,,,,,,,,3310,,5,,0,637,0
2023-08-17T08:17:00,,2023-08-17T08:33:00,,2023-08-17T08:49:00,,G16,5,XRA,1,0,,1-8A,C2.3,3.6E-03,,,,,,,,2.3E-06,,3300,,4,+,0,638,0
2023-08-17T08:17:00,,2023-08-17T08:33:00,,2023-08-17T08:49:00,,G18,5,XRA,1,0,,1-8A,C2.3,3.6E-03,,,,,,,,2.3E-06,,3300,,2,-,0,639,0
2023-08-17T08:07:24, ,2023-08-17T08:07:24, ,2023-08-17T08:07:30, ,LEA,G,RBR,31,7,,245,100,,1.0E+02,100,,,,,,,,3290,,5,,0,640,0
2023-08-17T07:33:30, ,2023-08-17T07:33:30, ,2023-08-17T07:33:30, ,LEA,G,RBR,33,6,,610,100,,1.0E+02,100,,,,,,,3409,3280,,5,,0,641,0
2023-08-17T07:33:00, ,2023-08-17T07:33:00, ,2023-08-17T07:50:00, ,SVI,3,FLA,10,3,N26W20,,SF,,,12,,,,,,11,3409,3280,,4,+,0,642,0
2023-08-17T07:32:00, ,2023-08-17T07:32:00, ,2023-08-17T07:41:00, ,LEA,3,FLA,10,2,N26W20,,SF,DSD,,24,,,,,,11,3409,3280,,2,-,0,643,0
2023-08-17T07:27:00,,2023-08-17T07:36:00,,2023-08-17T07:50:00,,G16,5,XRA,1,0,,1-8A,C1.7,6.6E-04,,,,,,,,1.7E-06,3409,3280,,4,+,0,644,0
2023-08-17T07:27:00,,2023-08-17T07:36:00,,2023-08-17T07:50:00,,G18,5,XRA,1,0,,1-8A,C1.7,6.6E-04,,,,,,,,1.7E-06,3409,3280,,2,-,0,645,0
2023-08-17T06:54:36, ,2023-08-17T06:54:42, ,2023-08-17T06:54:42, ,LEA,G,RBR,31,5,,245,220,,6.5E+02,210,,,,,,,,3270,,5,,0,646,0
2023-08-17T06:14:00, ,2023-08-17T06:14:00, ,2023-08-17T06:22:00, ,LEA,3,FLA,10,1,N25W18,,SF,,,10,,,,,,11,3409,3250,,4,+,0,647,0
2023-08-17T06:10:00, ,2023-08-17T06:14:00, ,2023-08-17T06:40:00, ,SVI,3,FLA,10,2,N25W18,,SF,,,17,,,,,,11,3409,3250,,2,-,0,648,0
2023-08-17T06:08:12, ,2023-08-17T06:08:12, ,2023-08-17T06:08:12, ,LEA,G,RBR,31,4,,245,100,,1.0E+02,100,,,,,,,,3240,,5,,0,649,0
2023-08-17T05:42:00, ,2023-08-17T05:43:00, ,2023-08-17T05:48:00, ,SVI,3,FLA,10,1,N21W20,,SF,,,16,,,,,,11,3409,3230,,5,,0,650,0
2023-08-17T04:47:00, ,2023-08-17T04:47:06, ,2023-08-17T04:47:12, ,LEA,G,RBR,31,3,,245,150,,1.3E+03,130,,,,,,,,3220,,5,,0,651,0
2023-08-17T04:43:06, ,2023-08-17T04:43:06, ,2023-08-17T04:43:06, ,LEA,G,RBR,31,2,,245,110,,2.2E+02,110,,,,,,,,3210,,5,,0,652,0
2023-08-17T04:41:12, ,, ,2023-08-17T10:06:42, ,SVI,C,RSP,54,1,,061-180,CTM/1,,,,,,,,,,,3260,,4,+,0,653,0
2023-08-17T04:40:30, ,, ,2023-08-17T08:07:42, ,LEA,C,RSP,54,4,,075-180,CTM/1,,,,,,,,,,,3260,,2,-,0,654,0
2023-08-17T04:35:24, ,, ,2023-08-17T09:57:00, ,LEA,C,RSP,55,3,,025-180,VI/1,,,,,,,,,,,3260,,5,,0,655,0
2023-08-17T04:35:18, ,, ,2023-08-17T10:54:12, ,SVI,C,RSP,55,2,,025-180,VI/2,,,,,,,,,,,3320,,5,,0,656,0
2023-08-17T02:44:36, ,, ,2023-08-17T03:17:24, ,LEA,C,RSP,55,2,,025-180,VI/2,,,,,,,,,,,3200,,5,,0,657,0
2023-08-17T02:37:54, ,2023-08-17T02:37:54, ,2023-08-17T02:38:00, ,LEA,G,RBR,31,1,,245,170,,8.1E+02,130,,,,,,,,3190,,5,,0,658,0
2023-08-17T02:29:54, ,, ,2023-08-17T02:44:30, ,LEA,C,RSP,50,1,,067-165,II/2,253,,,,,,,,,,3190,,5,,0,659,0
2023-08-17T02:19:00,,2023-08-17T02:46:00,,2023-08-17T03:32:00,,G18,5,XRA,1,0,,1-8A,C3.6,1.2E-02,,,,,,,,3.6E-06,3394,3200,,5,,0,660,0
2023-08-16T23:29:48, ,, ,2023-08-16T23:30:42, ,SAG,C,RSP,51,8,,025-052,III/1,,,,,,,,,,,3180,,5,,0,661,0
2023-08-16T23:00:42, ,, ,2023-08-16T23:05:54, ,SAG,C,RSP,51,7,,025-169,III/1,,,,,,,,,,,3170,,5,,0,662,0
2023-08-16T23:00:42, ,, ,2023-08-16T23:33:06, ,LEA,C,RSP,55,2,,025-180,VI/2,,,,,,,,,,,3170,,5,,0,663,0
2023-08-16T21:51:18, ,, ,2023-08-16T21:55:54, ,SAG,C,RSP,51,6,,025-141,III/1,,,,,,,,,,,3160,,5,,0,664,0
2023-08-16T21:10:00, ,2023-08-16T21:15:00, ,2023-08-16T21:38:00, ,HOL,3,FLA,10,1,S05E38,,SF,ERU,,34,,,,,,11,3404,3150,,5,,0,665,0
2023-08-16T20:47:24, ,, ,2023-08-16T20:52:54, ,SAG,C,RSP,51,5,,025-144,III/1,,,,,,,,,,,3140,,5,,0,666,0
2023-08-16T19:23:36, ,, ,2023-08-16T19:45:06, ,SAG,C,RSP,55,4,,025-151,VI/1,,,,,,,,,,,3130,,5,,0,667,0
2023-08-16T17:38:12, ,, ,2023-08-16T17:42:12, ,SAG,C,RSP,51,3,,025-052,III/1,,,,,,,,,,,3120,,5,,0,668,0
2023-08-16T15:13:54, ,2023-08-16T15:13:54, ,2023-08-16T15:13:54, ,SVI,G,RBR,31,2,,245,160,,5.4E+02,130,,,,,,,,3110,,5,,0,669,0
2023-08-16T14:21:30, ,, ,2023-08-16T14:30:30, ,SAG,C,RSP,51,2,,025-054,III/1,,,,,,,,,,,3100,,2,-,0,670,0
2023-08-16T14:21:30, ,, ,2023-08-16T14:30:18, ,SVI,C,RSP,51,3,,025-080,III/2,,,,,,,,,,,3100,,4,+,0,671,0
2023-08-16T13:37:00,,2023-08-16T13:57:00,,2023-08-16T14:21:00,,G16,5,XRA,1,0,,1-8A,C3.3,6.6E-03,,,,,,,,3.3E-06,3395,3090,,4,+,0,672,0
2023-08-16T13:37:00,,2023-08-16T13:57:00,,2023-08-17T02:19:00,,G18,5,XRA,1,0,,1-8A,C3.3,6.2E-03,,,,,,,,3.3E-06,3395,3090,,2,-,0,673,0
2023-08-16T12:50:30, ,2023-08-16T12:50:30, ,2023-08-16T12:50:30, ,SVI,G,RBR,31,1,,245,110,,3.3E+02,110,,,,,,,,3070,,5,,0,674,0
2023-08-16T10:48:36, ,, ,2023-08-16T17:36:00, ,SVI,C,RSP,54,2,,025-180,CTM/1,,,,,,,,,,,3080,,5,,0,675,0
2023-08-16T10:44:48, ,, ,2023-08-16T18:44:36, ,SAG,C,RSP,54,1,,025-180,CTM/1,,,,,,,,,,3403,3030,,5,,0,676,0
2023-08-16T10:26:00, ,2023-08-16T10:35:00, ,2023-08-16T10:37:00, ,SVI,3,FLA,10,5,N26W01,,SF,ERU,,24,,,,,,11,3403,3030,,5,,0,677,0
2023-08-16T10:18:00,,2023-08-16T10:30:00,,2023-08-16T10:45:00,,G16,5,XRA,1,0,,1-8A,C1.8,2.6E-03,,,,,,,,1.8E-06,3403,3030,,4,+,0,678,0
2023-08-16T10:18:00,,2023-08-16T10:30:00,,2023-08-16T10:45:00,,G18,5,XRA,1,0,,1-8A,C1.8,2.6E-03,,,,,,,,1.8E-06,3403,3030,,2,-,0,679,0
2023-08-16T09:57:00, ,2023-08-16T09:58:00, ,2023-08-16T10:00:00, ,SVI,3,FLA,10,4,N25E00,,SF,,,17,,,,,,11,3403,3020,,4,+,0,680,0
2023-08-16T09:46:00, ,2023-08-16T09:49:00, ,2023-08-16T09:56:00, ,SVI,3,FLA,10,3,N25E00,,SF,,,24,,,,,,11,3403,3020,,2,-,0,681,0
2023-08-16T09:41:00,,2023-08-16T09:49:00,,2023-08-16T10:03:00,,G16,5,XRA,1,0,,1-8A,C1.4,6.9E-04,,,,,,,,1.4E-06,3403,3020,,4,+,0,682,0
2023-08-16T09:41:00,,2023-08-16T09:49:00,,2023-08-16T10:03:00,,G18,5,XRA,1,0,,1-8A,C1.4,6.9E-04,,,,,,,,1.4E-06,3403,3020,,2,-,0,683,0
2023-08-16T07:58:00, ,2023-08-16T08:01:00, ,2023-08-16T08:13:00, ,SVI,3,FLA,10,2,N25E01,,SF,ERU,,15,,,,,,11,3403,3060,,5, ,0,684,0
2023-08-16T07:56:00,,2023-08-16T08:00:00,,2023-08-16T08:10:00,,G16,5,XRA,1,0,,1-8A,C2.1,5.3E-04,,,,,,,,2.1E-06,3405,2980,,2,-,0,685,0
2023-08-16T07:56:00,,2023-08-16T08:00:00,,2023-08-16T08:10:00,,G18,5,XRA,1,0,,1-8A,C2.1,5.3E-04,,,,,,,,2.1E-06,3405,2980,,2,-,0,686,0
2023-08-16T07:41:00, ,2023-08-16T07:45:00, ,2023-08-16T07:51:00, ,SVI,3,FLA,10,1,N09E60,,SF,,,30,,,,,,11,3405,2980,,5,,0,687,0
2023-08-16T07:36:00,,2023-08-16T07:47:00,,2023-08-16T07:56:00,,G16,5,XRA,1,0,,1-8A,C1.8,2.2E-03,,,,,,,,1.9E-06,3405,2980,,4,+,0,688,0
2023-08-16T07:36:00,,2023-08-16T07:47:00,,2023-08-16T07:56:00,,G18,5,XRA,1,0,,1-8A,C1.8,4.4E-04,,,,,,,,1.8E-06,3405,2980,,2,-,0,689,0
2023-08-16T07:30:12, ,, ,2023-08-16T09:04:12, ,LEA,C,RSP,55,1,,025-180,VI/1,,,,,,,,,,,3010,,5,,0,690,0
2023-08-16T05:19:24, ,, ,2023-08-16T10:20:48, ,SVI,C,RSP,55,1,,025-180,VI/1,,,,,,,,,,,3000,,5,,0,691,0
2023-08-16T04:46:24, ,2023-08-16T04:46:24, ,2023-08-16T04:46:30, ,LEA,G,RNS,41,1,,245,170,,,0,,,,,,,,2990,,5,,0,692,0
2023-08-16T02:53:00,,2023-08-16T03:04:00,,2023-08-16T03:15:00,,G16,5,XRA,1,0,,1-8A,C1.7,1.9E-03,,,,,,,,1.7E-06,3403,2970,,4,+,0,693,0
2023-08-16T02:53:00,,2023-08-16T03:04:00,,2023-08-16T03:15:00,,G18,5,XRA,1,0,,1-8A,C1.7,1.9E-03,,,,,,,,1.7E-06,3403,2970,,2,-,0,694,0
2023-08-16T01:32:00,,2023-08-16T01:43:00,,2023-08-16T01:54:00,,G16,5,XRA,1,0,,1-8A,C2.0,6.2E-04,,,,,,,,2.0E-06,3403,2960,,4,+,0,695,0
2023-08-16T01:32:00,,2023-08-16T01:43:00,,2023-08-16T01:54:00,,G18,5,XRA,1,0,,1-8A,C2.0,6.2E-04,,,,,,,,2.0E-06,3403,2960,,2,-,0,696,0
2023-08-16T01:04:00,,2023-08-16T01:18:00,,2023-08-16T01:30:00,,G16,5,XRA,1,0,,1-8A,C1.9,8.4E-04,,,,,,,,1.9E-06,3403,2950,,4,+,0,697,0
2023-08-16T01:04:00,,2023-08-16T01:18:00,,2023-08-16T01:30:00,,G18,5,XRA,1,0,,1-8A,C1.9,8.4E-04,,,,,,,,1.9E-06,3403,2950,,2,-,0,698,0
2023-08-15T21:48:00, ,2023-08-15T21:51:00, ,2023-08-15T22:01:00, ,HOL,3,FLA,10,2,N10E63,,SF,ERU,,53,,,,,,11,3405,2940,,5,,0,699,0
2023-08-15T21:42:00,,2023-08-15T21:52:00,,2023-08-15T22:11:00,,G16,5,XRA,1,0,,1-8A,C2.3,3.0E-03,,,,,,,,2.3E-06,3405,2940,,4,+,0,700,0
2023-08-15T21:42:00,,2023-08-15T21:52:00,,2023-08-15T22:11:00,,G18,5,XRA,1,0,,1-8A,C2.3,3.1E-03,,,,,,,,2.3E-06,3405,2940,,2,-,0,701,0
2023-08-15T20:57:24, ,, ,2023-08-15T20:58:00, ,SAG,C,RSP,51,4,,025-141,III/1,,,,,,,,,,,2930,,5,,0,702,0
2023-08-15T19:18:00, ,2023-08-15T19:30:00, ,2023-08-15T19:34:00, ,HOL,3,FLA,10,1,N26E09,,SF,ERU,DSD,15,,,,,,11,3403,2920,,5,,0,703,0
2023-08-15T17:49:06, ,, ,2023-08-15T18:07:06, ,SAG,C,RSP,55,3,,025-131,VI/1,,,,,,,,,,,2910,,5,,0,704,0
2023-08-15T15:31:00, ,2023-08-15T15:45:00, ,2023-08-15T15:52:00, ,SVI,3,FLA,10,12,S17E28,,SF,,,23,,,,,,11,3407,3040,,5, ,0,705,0
2023-08-15T15:24:00, ,2023-08-15T15:29:00, ,2023-08-15T15:40:00, ,SVI,3,FLA,10,13,N25E23,,SF,,,22,,,,,,11,3407,2900,,5,,0,706,0
2023-08-15T13:01:12, ,, ,2023-08-15T16:40:30, ,SVI,C,RSP,54,6,,025-180,CTM/1,,,,,,,,,,,2890,,5,,0,707,0
2023-08-15T12:55:54, ,, ,2023-08-15T16:37:54, ,SAG,C,RSP,54,2,,025-180,CTM/1,,,,,,,,,,3397,2880,,5,,0,708,0
2023-08-15T12:51:00, ,2023-08-15T12:51:00, ,2023-08-15T12:57:00, ,SVI,3,FLA,10,11,N19W51,,SF,ERU,,19,,,,,,11,3397,2880,,5,,0,709,0
2023-08-15T12:37:00, ,2023-08-15T12:43:00, ,2023-08-15T12:45:00, ,SVI,3,FLA,10,10,N19W51,,SF,ERU,,19,,,,,,11,3397,2870,,5,,0,710,0
2023-08-15T12:17:00, ,2023-08-15T12:24:00, ,2023-08-15T12:31:00, ,SVI,3,FLA,10,9,N11E70,,SF,,,50,,,,,,11,3405,3050,,5, ,0,711,0
2023-08-15T12:15:12, ,, ,2023-08-15T12:18:54, ,SVI,C,RSP,51,5,,120-180,III/1,,,,,,,,,,3397,2860,,5,,0,712,0
2023-08-15T12:11:00, ,2023-08-15T12:17:00, ,2023-08-15T12:31:00, ,SVI,3,FLA,10,8,N19W51,,SF,ERU,,42,,,,,,11,3397,2860,,5,,0,713,0
2023-08-15T11:29:00, ,2023-08-15T11:32:00, ,2023-08-15T11:39:00, ,SVI,3,FLA,10,7,N10E72,,SF,,,29,,,,,,11,3405,2850,,5,,0,714,0
2023-08-15T11:25:00,,2023-08-15T11:33:00,,2023-08-15T11:41:00,,G16,5,XRA,1,0,,1-8A,C2.9,2.1E-03,,,,,,,,2.9E-06,3405,2850,,5,,0,715,0
2023-08-15T11:14:00, ,2023-08-15T11:15:00, ,2023-08-15T11:18:00, ,SVI,3,FLA,10,6,N11E70,,SF,,,24,,,,,,11,3405,2830,,5,,0,716,0
2023-08-15T11:10:00,,2023-08-15T11:16:00,,2023-08-15T11:22:00,,G16,5,XRA,1,0,,1-8A,C1.3,8.2E-04,,,,,,,,1.4E-06,3405,2830,,5,,0,717,0
2023-08-15T10:32:18, ,, ,2023-08-15T10:57:36, ,SVI,C,RSP,55,4,,025-180,VI/2,,,,,,,,,,,2820,,5,,0,718,0
2023-08-15T10:31:36, ,, ,2023-08-15T11:03:54, ,SAG,C,RSP,55,1,,025-180,VI/1,,,,,,,,,,,2840,,5,,0,719,0
2023-08-15T10:00:00, ,2023-08-15T10:00:00, ,2023-08-15T10:11:00, ,SVI,3,FLA,10,5,N25E26,,SF,,,11,,,,,,11,,2810,,5,,0,720,0
2023-08-15T09:46:42, ,, ,2023-08-15T09:47:48, ,SVI,C,RSP,51,3,,144-180,III/1,,,,,,,,,,,2800,,5,,0,721,0
2023-08-15T09:40:00, ,2023-08-15T09:42:00, ,2023-08-15T09:48:00, ,SVI,3,FLA,10,4,N24E27,,SF,,,18,,,,,,11,,2800,,5,,0,722,0
2023-08-15T07:02:00, ,2023-08-15T07:06:00, ,2023-08-15T07:09:00, ,SVI,3,FLA,10,3,N12W80,,SF,,,13,,,,,,11,3395,2790,,4,+,0,723,0
2023-08-15T06:52:00, ,2023-08-15T06:53:00, ,2023-08-15T06:57:00, ,SVI,3,FLA,10,2,N12W80,,SF,ERU,,16,,,,,,11,3395,2790,,2,-,0,724,0
2023-08-15T06:50:00, ,2023-08-15T06:50:00, ,2023-08-15T06:58:00, ,SVI,3,FLA,10,1,N23E29,,SF,ERU,,18,,,,,,11,3395,2790,,2,-,0,725,0
2023-08-15T06:41:00,,2023-08-15T06:57:00,,2023-08-15T07:11:00,,G16,5,XRA,1,0,,1-8A,C4.1,4.7E-03,,,,,,,,4.1E-06,3395,2790,,5,,0,726,0
2023-08-15T05:17:00, ,2023-08-15T05:17:00, ,2023-08-15T05:20:00, ,LEA,3,FLA,10,3,N12W69,,SF,,,11,,,,,,11,3395,2780,,5,,0,727,0
2023-08-15T05:14:42, ,2023-08-15T05:14:48, ,2023-08-15T05:14:48, ,LEA,G,RBR,32,2,,410,250,,8.3E+02,200,,,,,,,,2770,,5,,0,728,0
2023-08-15T05:13:54, ,, ,2023-08-15T05:14:12, ,LEA,C,RSP,51,4,,075-180,III/1,,,,,,,,,,,2760,,5,,0,729,0
2023-08-15T04:58:06, ,, ,2023-08-15T06:11:54, ,SVI,C,RSP,55,2,,040-180,VI/1,,,,,,,,,,,2750,,5,,0,730,0
2023-08-15T04:58:06, ,, ,2023-08-15T04:58:48, ,LEA,C,RSP,51,3,,049-150,III/1,,,,,,,,,,,2750,,5,,0,731,0
2023-08-15T04:35:00, ,, ,2023-08-15T04:35:36, ,LEA,C,RSP,51,2,,075-180,III/1,,,,,,,,,,,2740,,4,+,0,732,0
2023-08-15T04:35:00, ,, ,2023-08-15T04:35:24, ,SVI,C,RSP,51,1,,075-180,III/1,,,,,,,,,,,2740,,2,-,0,733,0
2023-08-15T04:34:48, ,2023-08-15T04:34:48, ,2023-08-15T04:34:48, ,LEA,G,RBR,31,1,,245,200,,7.3E+02,180,,,,,,,,2730,,5,,0,734,0
2023-08-15T03:39:30, ,, ,2023-08-15T03:39:48, ,LEA,U,RSP,51,1,,048-162,III/1,,,,,,,,,,,2720,,5,,0,735,0
2023-08-15T03:24:00,,2023-08-15T03:31:00,,2023-08-15T03:37:00,,G16,5,XRA,1,0,,1-8A,C2.0,1.5E-03,,,,,,,,2.0E-06,,2710,,5,,0,736,0
2023-08-15T03:05:00,,2023-08-15T03:10:00,,2023-08-15T03:20:00,,G16,5,XRA,1,0,,1-8A,C2.3,6.8E-04,,,,,,,,2.3E-06,,2700,,5,,0,737,0
2023-08-15T02:17:00, ,2023-08-15T02:17:00, ,2023-08-15T02:22:00, ,LEA,3,FLA,10,2,N24E17,,SF,,,11,,,,,,11,3403,2690,,5,,0,738,0
2023-08-15T01:33:00, ,2023-08-15T01:36:00, ,2023-08-15T01:59:00, ,LEA,3,FLA,10,1,N21E32,,SF,,,33,,,,,,11,,2680,,5,,0,739,0
2023-08-15T01:31:00,,2023-08-15T01:37:00,,2023-08-15T01:44:00,,G18,5,XRA,1,0,,1-8A,C2.1,1.4E-03,,,,,,,,2.1E-06,,2680,,2,-,0,740,0
2023-08-15T01:27:00,,2023-08-15T01:37:00,,2023-08-15T01:45:00,,G16,5,XRA,1,0,,1-8A,C2.1,5.5E-04,,,,,,,,2.1E-06,,2680,,4,+,0,741,0
2023-08-14T20:48:00, ,2023-08-14T20:50:00, ,2023-08-14T20:59:00, ,HOL,3,FLA,10,1,N13E81,,SF,,,25,,,,,,11,3405,2670,,5,,0,742,0
2023-08-14T20:45:54, ,, ,2023-08-14T21:07:42, ,SAG,C,RSP,55,5,,025-085,VI/1,,,,,,,,,,3405,2670,,5,,0,743,0
2023-08-14T20:30:00,,2023-08-14T21:10:00,,2023-08-14T21:38:00,,G16,5,XRA,1,0,,1-8A,C8.9,2.4E-02,,,,,,,,8.9E-06,3405,2670,,5,,0,744,0
2023-08-14T17:43:00,,2023-08-14T17:50:00,,2023-08-14T17:57:00,,G16,5,XRA,1,0,,1-8A,C1.5,9.2E-04,,,,,,,,1.5E-06,3395,2660,,4,+,0,745,0
