time_tag,active,source,cadence,x_gci,y_gci,z_gci,vx_gci,vy_gci,vz_gci,x_gse,y_gse,z_gse,vx_gse,vy_gse,vz_gse,x_gsm,y_gsm,z_gsm,vx_gsm,vy_gsm,vz_gsm,record_Id,record_Id_0
2023-07-18T23:00:00,true,ACE,3600,-883403,1201037,461598,,,,1543476,235986,-51024,,,,,,,,,,1311,0
2023-07-18T23:00:00,false,DSCOVR,3600,-511439,1308871,376138,-0.352,-0.145,-0.069,1437863,-134015,-175450,0.01,0.386,-0.006,1437863,-136714,-173356,0.01,0.386,-0.012,1312,0
2023-07-18T22:00:00,true,ACE,3600,-882560,1201392,461984,,,,1543476,235986,-51024,,,,,,,,,,1313,0
2023-07-18T22:00:00,false,DSCOVR,3600,-510173,1309393,376388,-0.352,-0.145,-0.069,1437920,-134408,-175428,0.01,0.386,-0.006,1437920,-137600,-172936,0.01,0.386,-0.013,1314,0
2023-07-18T21:00:00,true,ACE,3600,-881715,1201746,462369,,,,1543476,235986,-51024,,,,,,,,,,1315,0
2023-07-18T21:00:00,false,DSCOVR,3600,-508906,1309912,376638,-0.352,-0.144,-0.069,1437976,-134801,-175406,0.01,0.386,-0.006,1437976,-140519,-170859,0.01,0.386,-0.019,1316,0
2023-07-18T20:00:00,true,ACE,3600,-880870,1202100,462754,,,,1543476,235986,-51024,,,,,,,,,,1317,0
2023-07-18T20:00:00,false,DSCOVR,3600,-507640,1310431,376887,-0.352,-0.144,-0.069,1438032,-135194,-175383,0.011,0.386,-0.006,1438032,-145326,-167084,0.011,0.385,-0.029,1318,0
2023-07-18T19:00:00,true,ACE,3600,-880024,1202453,463139,,,,1543476,235986,-51024,,,,,,,,,,1319,0
2023-07-18T19:00:00,false,DSCOVR,3600,-506372,1310948,377137,-0.352,-0.143,-0.069,1438087,-135587,-175360,0.011,0.386,-0.006,1438087,-151661,-161660,0.011,0.384,-0.043,1320,0
2023-07-18T18:00:00,true,ACE,3600,-879177,1202806,463524,,,,1543476,235986,-51024,,,,,,,,,,1321,0
2023-07-18T18:00:00,false,DSCOVR,3600,-505105,1311464,377386,-0.352,-0.143,-0.069,1438143,-135979,-175337,0.011,0.386,-0.007,1438143,-158966,-154800,0.011,0.382,-0.06,1322,0
2023-07-18T17:00:00,true,ACE,3600,-878329,1203157,463908,,,,1543476,235986,-51024,,,,,,,,,,1323,0
2023-07-18T17:00:00,false,DSCOVR,3600,-503837,1311978,377634,-0.352,-0.143,-0.069,1438198,-136371,-175313,0.011,0.386,-0.007,1438198,-166561,-146932,0.011,0.378,-0.078,1324,0
2023-07-18T16:00:00,true,ACE,3600,-877481,1203509,464293,,,,1543476,235986,-51024,,,,,,,,,,1325,0
2023-07-18T16:00:00,false,DSCOVR,3600,-502568,1312491,377883,-0.352,-0.142,-0.069,1438253,-136763,-175289,0.011,0.386,-0.007,1438253,-173766,-138693,0.011,0.374,-0.096,1326,0
2023-07-18T15:00:00,true,ACE,3600,-876631,1203859,464677,,,,1543476,235986,-51024,,,,,,,,,,1327,0
2023-07-18T15:00:00,false,DSCOVR,3600,-501299,1313002,378131,-0.353,-0.142,-0.069,1438308,-137154,-175265,0.011,0.386,-0.007,1438308,-180031,-130836,0.011,0.369,-0.113,1328,0
2023-07-18T14:00:00,true,ACE,3600,-875780,1204209,465061,,,,1543476,235986,-51024,,,,,,,,,,1329,0
2023-07-18T14:00:00,false,DSCOVR,3600,-500030,1313512,378379,-0.353,-0.141,-0.069,1438363,-137546,-175240,0.011,0.386,-0.007,1438363,-185006,-124099,0.011,0.365,-0.126,1330,0
2023-07-18T13:00:00,true,ACE,3600,-874929,1204558,465445,,,,1543476,235986,-51024,,,,,,,,,,1331,0
2023-07-18T13:00:00,false,DSCOVR,3600,-498761,1314021,378627,-0.353,-0.141,-0.069,1438418,-137937,-175215,0.011,0.386,-0.007,1438418,-188542,-119074,0.011,0.361,-0.136,1332,0
2023-07-18T12:00:00,true,ACE,3600,-874077,1204907,465828,,,,1543476,235986,-51024,,,,,,,,,,1333,0
2023-07-18T12:00:00,false,DSCOVR,3600,-497491,1314528,378875,-0.353,-0.141,-0.069,1438472,-138328,-175189,0.012,0.386,-0.007,1438472,-190625,-116138,0.012,0.359,-0.141,1334,0
2023-07-18T11:00:00,true,ACE,3600,-873223,1205255,466212,,,,1543476,235986,-51024,,,,,,,,,,1335,0
2023-07-18T11:00:00,false,DSCOVR,3600,-496220,1315034,379122,-0.353,-0.14,-0.069,1438526,-138718,-175163,0.012,0.386,-0.007,1438526,-191306,-115442,0.012,0.359,-0.142,1336,0
2023-07-18T10:00:00,true,ACE,3600,-872369,1205602,466595,,,,1543476,235986,-51024,,,,,,,,,,1337,0
2023-07-18T10:00:00,false,DSCOVR,3600,-494949,1315538,379370,-0.353,-0.14,-0.069,1438580,-139109,-175137,0.012,0.386,-0.007,1438580,-190655,-116940,0.012,0.36,-0.139,1338,0
2023-07-18T09:00:00,true,ACE,3600,-871514,1205948,466978,,,,1537098,235986,-51024,,,,,,,,,,1339,0
2023-07-18T09:00:00,false,DSCOVR,3600,-493678,1316041,379617,-0.353,-0.14,-0.069,1438634,-139499,-175111,0.012,0.386,-0.007,1438634,-188739,-120420,0.012,0.362,-0.132,1340,0
2023-07-18T08:00:00,true,ACE,3600,-870659,1206294,467360,,,,1537098,235986,-51024,,,,,,,,,,1341,0
2023-07-18T08:00:00,false,DSCOVR,3600,-492407,1316543,379863,-0.353,-0.139,-0.069,1438688,-139889,-175084,0.012,0.386,-0.008,1438688,-185635,-125550,0.012,0.366,-0.122,1342,0
2023-07-18T07:00:00,true,ACE,3600,-869802,1206640,467743,,,,1537098,235986,-51024,,,,,,,,,,1343,0
2023-07-18T07:00:00,false,DSCOVR,3600,-491135,1317043,380110,-0.353,-0.139,-0.068,1438742,-140278,-175056,0.012,0.385,-0.008,1438742,-181451,-131902,0.012,0.37,-0.109,1344,0
2023-07-18T06:00:00,true,ACE,3600,-868944,1206984,468125,,,,1537098,235986,-51024,,,,,,,,,,1345,0
2023-07-18T06:00:00,false,DSCOVR,3600,-489862,1317542,380356,-0.353,-0.138,-0.068,1438795,-140668,-175029,0.012,0.385,-0.008,1438795,-176361,-138994,0.012,0.374,-0.094,1346,0
2023-07-18T05:00:00,true,ACE,3600,-868086,1207328,468507,,,,1537098,235986,-51024,,,,,,,,,,1347,0
2023-07-18T05:00:00,false,DSCOVR,3600,-488590,1318039,380602,-0.354,-0.138,-0.068,1438848,-141057,-175001,0.012,0.385,-0.008,1438848,-170620,-146325,0.012,0.377,-0.078,1348,0
2023-07-18T04:00:00,true,ACE,3600,-867227,1207671,468889,,,,1537098,235986,-51024,,,,,,,,,,1349,0
2023-07-18T04:00:00,false,DSCOVR,3600,-487317,1318535,380848,-0.354,-0.138,-0.068,1438901,-141445,-174972,0.013,0.385,-0.008,1438901,-164574,-153419,0.013,0.38,-0.062,1350,0
2023-07-18T03:00:00,true,ACE,3600,-866366,1208014,469270,,,,1537098,242364,-51024,,,,,,,,,,1351,0
2023-07-18T03:00:00,false,DSCOVR,3600,-486043,1319030,381094,-0.354,-0.137,-0.068,1438954,-141834,-174943,0.013,0.385,-0.008,1438954,-158641,-159859,0.013,0.382,-0.047,1352,0
2023-07-18T02:00:00,true,ACE,3600,-865505,1208356,469652,,,,1537098,242364,-51024,,,,,,,,,,1353,0
2023-07-18T02:00:00,false,DSCOVR,3600,-484770,1319523,381339,-0.354,-0.137,-0.068,1439006,-142222,-174914,0.013,0.385,-0.008,1439006,-153281,-165310,0.013,0.384,-0.033,1354,0
2023-07-18T01:00:00,true,ACE,3600,-864644,1208697,470033,,,,1537098,242364,-51024,,,,,,,,,,1355,0
2023-07-18T01:00:00,false,DSCOVR,3600,-483496,1320014,381585,-0.354,-0.136,-0.068,1439059,-142610,-174885,0.013,0.385,-0.008,1439059,-148949,-169518,0.013,0.385,-0.022,1356,0
2023-07-18T00:00:00,true,ACE,3600,-863783,1209042,470424,,,,1537098,242364,-51024,,,,,,,,,,1357,0
2023-07-18T00:00:00,false,DSCOVR,3600,-482221,1320504,381830,-0.354,-0.136,-0.068,1439111,-142998,-174855,0.013,0.385,-0.008,1439111,-146062,-172304,0.013,0.385,-0.015,1358,0
2023-07-17T23:00:00,true,ACE,3600,-862920,1209382,470805,,,,1537098,242364,-51024,,,,,,,,,,1359,0
2023-07-17T23:00:00,false,DSCOVR,3600,-480946,1320993,382074,-0.354,-0.136,-0.068,1439163,-143385,-174825,0.013,0.385,-0.008,1439163,-144950,-173530,0.013,0.385,-0.012,1360,0
2023-07-17T22:00:00,true,ACE,3600,-862055,1209721,471185,,,,1537098,242364,-51024,,,,,,,,,,1361,0
2023-07-17T22:00:00,false,DSCOVR,3600,-479671,1321480,382319,-0.354,-0.135,-0.068,1439215,-143772,-174794,0.013,0.385,-0.009,1439215,-145824,-173087,0.013,0.385,-0.013,1362,0
2023-07-17T21:00:00,true,ACE,3600,-861190,1210059,471565,,,,1537098,242364,-51024,,,,,,,,,,1363,0
2023-07-17T21:00:00,false,DSCOVR,3600,-478396,1321966,382563,-0.354,-0.135,-0.068,1439267,-144159,-174764,0.013,0.385,-0.009,1439267,-148734,-170886,0.013,0.384,-0.019,1364,0
2023-07-17T20:00:00,true,ACE,3600,-860324,1210397,471945,,,,1537098,242364,-51024,,,,,,,,,,1365,0
2023-07-17T20:00:00,false,DSCOVR,3600,-477120,1322451,382807,-0.354,-0.134,-0.068,1439318,-144546,-174732,0.014,0.385,-0.009,1439318,-153533,-166891,0.014,0.384,-0.029,1366,0
2023-07-17T19:00:00,true,ACE,3600,-859457,1210734,472325,,,,1537098,242364,-51024,,,,,,,,,,1367,0
2023-07-17T19:00:00,false,DSCOVR,3600,-475844,1322934,383051,-0.355,-0.134,-0.068,1439369,-144932,-174701,0.014,0.385,-0.009,1439369,-159854,-161159,0.014,0.382,-0.043,1368,0
2023-07-17T18:00:00,true,ACE,3600,-858589,1211071,472704,,,,1537098,242364,-51024,,,,,,,,,,1369,0
2023-07-17T18:00:00,false,DSCOVR,3600,-474568,1323415,383295,-0.355,-0.134,-0.068,1439420,-145318,-174669,0.014,0.385,-0.009,1439420,-167133,-153925,0.014,0.38,-0.06,1370,0
2023-07-17T17:00:00,true,ACE,3600,-857720,1211407,473084,,,,1537098,242364,-44646,,,,,,,,,,1371,0
2023-07-17T17:00:00,false,DSCOVR,3600,-473291,1323895,383538,-0.355,-0.133,-0.068,1439471,-145703,-174636,0.014,0.384,-0.009,1439471,-174681,-145650,0.014,0.377,-0.078,1372,0
2023-07-17T16:00:00,true,ACE,3600,-856851,1211742,473462,,,,1537098,242364,-44646,,,,,,,,,,1373,0
2023-07-17T16:00:00,false,DSCOVR,3600,-472014,1324374,383781,-0.355,-0.133,-0.067,1439522,-146088,-174604,0.014,0.384,-0.009,1439522,-181819,-137004,0.014,0.372,-0.096,1374,0
2023-07-17T15:00:00,true,ACE,3600,-855980,1212076,473841,,,,1537098,242364,-44646,,,,,,,,,,1375,0
2023-07-17T15:00:00,false,DSCOVR,3600,-470737,1324851,384024,-0.355,-0.132,-0.067,1439573,-146473,-174571,0.014,0.384,-0.009,1439573,-188004,-128779,0.014,0.368,-0.112,1376,0
2023-07-17T14:00:00,true,ACE,3600,-855109,1212410,474220,,,,1537098,242364,-44646,,,,,,,,,,1377,0
2023-07-17T14:00:00,false,DSCOVR,3600,-469459,1325327,384266,-0.355,-0.132,-0.067,1439623,-146858,-174537,0.014,0.384,-0.009,1439623,-192899,-121740,0.014,0.363,-0.125,1378,0
2023-07-17T13:00:00,true,ACE,3600,-854237,1212743,474598,,,,1537098,242364,-44646,,,,,,,,,,1379,0
2023-07-17T13:00:00,false,DSCOVR,3600,-468181,1325801,384509,-0.355,-0.132,-0.067,1439673,-147242,-174504,0.014,0.384,-0.009,1439673,-196366,-116500,0.014,0.36,-0.135,1380,0
2023-07-17T12:00:00,true,ACE,3600,-853365,1213075,474976,,,,1537098,242364,-44646,,,,,,,,,,1381,0
2023-07-17T12:00:00,false,DSCOVR,3600,-466903,1326274,384751,-0.355,-0.131,-0.067,1439723,-147626,-174470,0.015,0.384,-0.01,1439723,-198403,-113444,0.015,0.358,-0.14,1382,0
2023-07-17T11:00:00,true,ACE,3600,-852491,1213407,475354,,,,1537098,242364,-44646,,,,,,,,,,1383,0
2023-07-17T11:00:00,false,DSCOVR,3600,-465627,1326745,384991,-0.355,-0.131,-0.067,1439773,-148007,-174437,0.015,0.384,-0.01,1439773,-199065,-112727,0.015,0.357,-0.141,1384,0
2023-07-17T10:00:00,true,ACE,3600,-851617,1213738,475731,,,,1537098,242364,-44646,,,,,,,,,,1385,0
2023-07-17T10:00:00,false,DSCOVR,3600,-464348,1327215,385233,-0.355,-0.13,-0.067,1439822,-148391,-174402,0.015,0.384,-0.01,1439822,-198426,-114293,0.015,0.358,-0.138,1386,0
2023-07-17T09:00:00,true,ACE,3600,-850741,1214068,476108,,,,1537098,242364,-44646,,,,,,,,,,1387,0
2023-07-17T09:00:00,false,DSCOVR,3600,-463069,1327684,385474,-0.355,-0.13,-0.067,1439872,-148773,-174367,0.015,0.384,-0.01,1439872,-196548,-117924,0.015,0.361,-0.132,1388,0
2023-07-17T08:00:00,true,ACE,3600,-849865,1214397,476485,,,,1537098,242364,-44646,,,,,,,,,,1389,0
2023-07-17T08:00:00,false,DSCOVR,3600,-461790,1328151,385715,-0.355,-0.13,-0.067,1439921,-149156,-174331,0.015,0.384,-0.01,1439921,-193499,-123277,0.015,0.364,-0.121,1390,0
2023-07-17T07:00:00,true,ACE,3600,-848988,1214726,476862,,,,1537098,242364,-44646,,,,,,,,,,1391,0
2023-07-17T07:00:00,false,DSCOVR,3600,-460510,1328617,385956,-0.355,-0.129,-0.067,1439970,-149538,-174295,0.015,0.384,-0.01,1439970,-189378,-129909,0.015,0.368,-0.108,1392,0
2023-07-17T06:00:00,true,ACE,3600,-848111,1215054,477239,,,,1537098,242364,-44646,,,,,,,,,,1393,0
2023-07-17T06:00:00,false,DSCOVR,3600,-459230,1329081,386197,-0.356,-0.129,-0.067,1440019,-149920,-174259,0.015,0.384,-0.01,1440019,-184349,-137323,0.015,0.372,-0.094,1394,0
2023-07-17T05:00:00,true,ACE,3600,-847232,1215381,477615,,,,1537098,242364,-44646,,,,,,,,,,1395,0
2023-07-17T05:00:00,false,DSCOVR,3600,-457950,1329543,386437,-0.356,-0.128,-0.067,1440068,-150302,-174222,0.015,0.383,-0.01,1440068,-178660,-144999,0.015,0.376,-0.078,1396,0
2023-07-17T04:00:00,true,ACE,3600,-846353,1215708,477991,,,,1537098,242364,-44646,,,,,,,,,,1397,0
2023-07-17T04:00:00,false,DSCOVR,3600,-456670,1330005,386678,-0.356,-0.128,-0.067,1440116,-150683,-174186,0.016,0.383,-0.01,1440116,-172651,-152439,0.016,0.379,-0.062,1398,0
2023-07-17T03:00:00,true,ACE,3600,-845473,1216034,478367,,,,1537098,242364,-44646,,,,,,,,,,1399,0
2023-07-17T03:00:00,false,DSCOVR,3600,-455389,1330465,386918,-0.356,-0.128,-0.067,1440164,-151064,-174148,0.016,0.383,-0.01,1440164,-166739,-159204,0.016,0.381,-0.046,1400,0
2023-07-17T02:00:00,true,ACE,3600,-844592,1216359,478742,,,,1537098,242364,-44646,,,,,,,,,,1401,0
2023-07-17T02:00:00,false,DSCOVR,3600,-454109,1330923,387157,-0.356,-0.127,-0.067,1440212,-151444,-174111,0.016,0.383,-0.011,1440212,-161381,-164943,0.016,0.382,-0.033,1402,0
2023-07-17T01:00:00,true,ACE,3600,-843711,1216684,479117,,,,1537098,242364,-44646,,,,,,,,,,1403,0
2023-07-17T01:00:00,false,DSCOVR,3600,-452828,1331380,387397,-0.356,-0.127,-0.066,1440260,-151824,-174073,0.016,0.383,-0.011,1440260,-157040,-169382,0.016,0.383,-0.022,1404,0
2023-07-17T00:00:00,true,ACE,3600,-842828,1217008,479492,,,,1537098,242364,-44646,,,,,,,,,,1405,0
2023-07-17T00:00:00,false,DSCOVR,3600,-451546,1331835,387636,-0.356,-0.126,-0.066,1440308,-152204,-174034,0.016,0.383,-0.011,1440308,-154136,-172326,0.016,0.383,-0.015,1406,0
2023-07-16T23:00:00,true,ACE,3600,-841945,1217331,479867,,,,1537098,242364,-44646,,,,,,,,,,1407,0
2023-07-16T23:00:00,false,DSCOVR,3600,-450265,1332289,387875,-0.356,-0.126,-0.066,1440355,-152583,-173996,0.016,0.383,-0.011,1440355,-153007,-173624,0.016,0.383,-0.012,1408,0
2023-07-16T22:00:00,true,ACE,3600,-841061,1217653,480242,,,,1537098,242364,-44646,,,,,,,,,,1409,0
2023-07-16T22:00:00,false,DSCOVR,3600,-448983,1332742,388114,-0.356,-0.125,-0.066,1440403,-152962,-173956,0.016,0.383,-0.011,1440403,-153866,-173158,0.016,0.383,-0.013,1410,0
2023-07-16T21:00:00,true,ACE,3600,-840176,1217975,480616,,,,1537098,242364,-44646,,,,,,,,,,1411,0
2023-07-16T21:00:00,false,DSCOVR,3600,-447701,1333193,388352,-0.356,-0.125,-0.066,1440450,-153341,-173917,0.016,0.383,-0.011,1440450,-156764,-170838,0.016,0.382,-0.019,1412,0
2023-07-16T20:00:00,true,ACE,3600,-839291,1218295,480990,,,,1537098,242364,-44646,,,,,,,,,,1413,0
2023-07-16T20:00:00,false,DSCOVR,3600,-446419,1333642,388590,-0.356,-0.125,-0.066,1440497,-153719,-173877,0.017,0.383,-0.011,1440497,-161551,-166625,0.017,0.382,-0.029,1414,0
2023-07-16T19:00:00,true,ACE,3600,-838405,1218616,481364,,,,1537098,242364,-44646,,,,,,,,,,1415,0
2023-07-16T19:00:00,false,DSCOVR,3600,-445137,1334090,388828,-0.356,-0.124,-0.066,1440544,-154097,-173837,0.017,0.382,-0.011,1440544,-167855,-160592,0.017,0.38,-0.043,1416,0
2023-07-16T18:00:00,true,ACE,3600,-837518,1218935,481737,,,,1537098,242364,-44646,,,,,,,,,,1417,0
2023-07-16T18:00:00,false,DSCOVR,3600,-443854,1334537,389066,-0.356,-0.124,-0.066,1440590,-154474,-173797,0.017,0.382,-0.011,1440590,-175102,-152994,0.017,0.378,-0.059,1418,0
2023-07-16T17:00:00,true,ACE,3600,-836630,1219254,482110,,,,1537098,242364,-44646,,,,,,,,,,1419,0
2023-07-16T17:00:00,false,DSCOVR,3600,-442571,1334982,389303,-0.356,-0.123,-0.066,1440637,-154851,-173756,0.017,0.382,-0.011,1440637,-182598,-144319,0.017,0.375,-0.077,1420,0
2023-07-16T16:00:00,true,ACE,3600,-835741,1219572,482483,,,,1537098,242364,-44646,,,,,,,,,,1421,0
2023-07-16T16:00:00,false,DSCOVR,3600,-441288,1335426,389541,-0.356,-0.123,-0.066,1440683,-155228,-173715,0.017,0.382,-0.011,1440683,-189665,-135276,0.017,0.37,-0.095,1422,0
2023-07-16T15:00:00,true,ACE,3600,-834852,1219889,482856,,,,1537098,242364,-44646,,,,,,,,,,1423,0
2023-07-16T15:00:00,false,DSCOVR,3600,-440005,1335868,389778,-0.356,-0.123,-0.066,1440729,-155604,-173673,0.017,0.382,-0.012,1440729,-195766,-126691,0.017,0.366,-0.112,1424,0
2023-07-16T14:00:00,true,ACE,3600,-833962,1220206,483228,,,,1537098,242364,-44646,,,,,,,,,,1425,0
2023-07-16T14:00:00,false,DSCOVR,3600,-438722,1336308,390014,-0.357,-0.122,-0.066,1440775,-155980,-173631,0.017,0.382,-0.012,1440775,-200576,-119360,0.017,0.361,-0.125,1426,0
2023-07-16T13:00:00,true,ACE,3600,-833071,1220521,483601,,,,1537098,242364,-44646,,,,,,,,,,1427,0
2023-07-16T13:00:00,false,DSCOVR,3600,-437439,1336748,390251,-0.357,-0.122,-0.066,1440820,-156356,-173589,0.017,0.382,-0.012,1440820,-203973,-113910,0.017,0.358,-0.134,1428,0
2023-07-16T12:00:00,true,ACE,3600,-832180,1220837,483972,,,,1537098,242364,-44646,,,,,,,,,,1429,0
2023-07-16T12:00:00,false,DSCOVR,3600,-436155,1337185,390487,-0.357,-0.121,-0.066,1440866,-156731,-173546,0.018,0.382,-0.012,1440866,-205962,-110737,0.018,0.356,-0.14,1430,0
2023-07-16T11:00:00,true,ACE,3600,-831287,1221151,484344,,,,1537098,242364,-38268,,,,,,,,,,1431,0
2023-07-16T11:00:00,false,DSCOVR,3600,-434871,1337622,390723,-0.357,-0.121,-0.066,1440911,-157105,-173503,0.018,0.382,-0.012,1440911,-206607,-109995,0.018,0.355,-0.141,1432,0
2023-07-16T10:00:00,true,ACE,3600,-830394,1221464,484715,,,,1537098,242364,-38268,,,,,,,,,,1433,0
2023-07-16T10:00:00,false,DSCOVR,3600,-433587,1338057,390959,-0.357,-0.121,-0.065,1440956,-157480,-173460,0.018,0.382,-0.012,1440956,-205980,-111627,0.018,0.356,-0.138,1434,0
2023-07-16T09:00:00,true,ACE,3600,-829501,1221777,485087,,,,1537098,242364,-38268,,,,,,,,,,1435,0
2023-07-16T09:00:00,false,DSCOVR,3600,-432303,1338490,391194,-0.357,-0.12,-0.065,1441001,-157853,-173416,0.018,0.381,-0.012,1441001,-204139,-115405,0.018,0.359,-0.131,1436,0
2023-07-16T08:00:00,true,ACE,3600,-828606,1222089,485457,,,,1537098,242364,-38268,,,,,,,,,,1437,0
2023-07-16T08:00:00,false,DSCOVR,3600,-431019,1338922,391429,-0.357,-0.12,-0.065,1441046,-158227,-173372,0.018,0.381,-0.012,1441046,-201144,-120975,0.018,0.362,-0.121,1438,0
2023-07-16T07:00:00,true,ACE,3600,-827711,1222401,485828,,,,1537098,242364,-38268,,,,,,,,,,1439,0
2023-07-16T07:00:00,false,DSCOVR,3600,-429734,1339352,391664,-0.357,-0.119,-0.065,1441090,-158600,-173328,0.018,0.381,-0.012,1441090,-197087,-127880,0.018,0.366,-0.108,1440,0
2023-07-16T06:00:00,true,ACE,3600,-826815,1222711,486198,,,,1537098,242364,-38268,,,,,,,,,,1441,0
2023-07-16T06:00:00,false,DSCOVR,3600,-428449,1339781,391899,-0.357,-0.119,-0.065,1441134,-158972,-173283,0.018,0.381,-0.012,1441134,-192120,-135607,0.018,0.37,-0.093,1442,0
2023-07-16T05:00:00,true,ACE,3600,-825918,1223021,486568,,,,1537098,242364,-38268,,,,,,,,,,1443,0
2023-07-16T05:00:00,false,DSCOVR,3600,-427165,1340209,392133,-0.357,-0.119,-0.065,1441179,-159344,-173238,0.018,0.381,-0.013,1441179,-186483,-143619,0.018,0.373,-0.077,1444,0
2023-07-16T04:00:00,true,ACE,3600,-825021,1223331,486938,,,,1537098,242364,-38268,,,,,,,,,,1445,0
2023-07-16T04:00:00,false,DSCOVR,3600,-425880,1340635,392367,-0.357,-0.118,-0.065,1441223,-159716,-173193,0.019,0.381,-0.013,1441223,-180510,-151397,0.019,0.376,-0.061,1446,0
2023-07-16T03:00:00,true,ACE,3600,-824123,1223639,487307,,,,1537098,242364,-38268,,,,,,,,,,1447,0
2023-07-16T03:00:00,false,DSCOVR,3600,-424595,1341059,392601,-0.357,-0.118,-0.065,1441266,-160087,-173147,0.019,0.381,-0.013,1441266,-174616,-158483,0.019,0.378,-0.046,1448,0
2023-07-16T02:00:00,true,ACE,3600,-823224,1223947,487677,,,,1530720,242364,-38268,,,,,,,,,,1449,0
2023-07-16T02:00:00,false,DSCOVR,3600,-423310,1341482,392835,-0.357,-0.117,-0.065,1441310,-160458,-173101,0.019,0.381,-0.013,1441310,-169262,-164503,0.019,0.379,-0.033,1450,0
2023-07-16T01:00:00,true,ACE,3600,-822324,1224254,488046,,,,1530720,242364,-38268,,,,,,,,,,1451,0
2023-07-16T01:00:00,false,DSCOVR,3600,-422024,1341904,393068,-0.357,-0.117,-0.065,1441354,-160828,-173054,0.019,0.381,-0.013,1441354,-164912,-169167,0.019,0.38,-0.022,1452,0
2023-07-16T00:00:00,true,ACE,3600,-821424,1224560,488414,,,,1530720,242364,-38268,,,,,,,,,,1453,0
2023-07-16T00:00:00,false,DSCOVR,3600,-420739,1342324,393302,-0.357,-0.116,-0.065,1441397,-161198,-173007,0.019,0.38,-0.013,1441397,-161992,-172264,0.019,0.38,-0.015,1454,0
2023-07-15T23:00:00,true,ACE,3600,-820523,1224865,488783,,,,1530720,242364,-38268,,,,,,,,,,1455,0
2023-07-15T23:00:00,false,DSCOVR,3600,-419453,1342742,393535,-0.357,-0.116,-0.065,1441440,-161568,-172960,0.019,0.38,-0.013,1441440,-160845,-173633,0.019,0.38,-0.012,1456,0
2023-07-15T22:00:00,true,ACE,3600,-819621,1225170,489151,,,,1530720,242364,-38268,,,,,,,,,,1457,0
2023-07-15T22:00:00,false,DSCOVR,3600,-418168,1343160,393767,-0.357,-0.116,-0.065,1441483,-161937,-172913,0.019,0.38,-0.013,1441483,-161687,-173146,0.019,0.38,-0.013,1458,0
2023-07-15T21:00:00,true,ACE,3600,-818719,1225474,489519,,,,1530720,242364,-38268,,,,,,,,,,1459,0
2023-07-15T21:00:00,false,DSCOVR,3600,-416882,1343575,394000,-0.357,-0.115,-0.065,1441526,-162305,-172865,0.019,0.38,-0.013,1441526,-164571,-170709,0.019,0.38,-0.018,1460,0
2023-07-15T20:00:00,true,ACE,3600,-817816,1225777,489886,,,,1530720,242364,-38268,,,,,,,,,,1461,0
2023-07-15T20:00:00,false,DSCOVR,3600,-415596,1343989,394232,-0.357,-0.115,-0.064,1441568,-162673,-172817,0.02,0.38,-0.013,1441568,-169342,-166287,0.02,0.379,-0.028,1462,0
2023-07-15T19:00:00,true,ACE,3600,-816912,1226079,490253,,,,1530720,242364,-38268,,,,,,,,,,1463,0
2023-07-15T19:00:00,false,DSCOVR,3600,-414310,1344402,394464,-0.357,-0.114,-0.064,1441611,-163041,-172768,0.02,0.38,-0.014,1441611,-175623,-159961,0.02,0.378,-0.042,1464,0
2023-07-15T18:00:00,true,ACE,3600,-816008,1226381,490620,,,,1530720,242364,-38268,,,,,,,,,,1465,0
2023-07-15T18:00:00,false,DSCOVR,3600,-413024,1344813,394695,-0.357,-0.114,-0.064,1441653,-163408,-172719,0.02,0.38,-0.014,1441653,-182831,-152008,0.02,0.375,-0.059,1466,0
2023-07-15T17:00:00,true,ACE,3600,-815103,1226682,490987,,,,1530720,242364,-38268,,,,,,,,,,1467,0
2023-07-15T17:00:00,false,DSCOVR,3600,-411738,1345223,394927,-0.357,-0.114,-0.064,1441695,-163774,-172670,0.02,0.38,-0.014,1441695,-190271,-142946,0.02,0.372,-0.077,1468,0
2023-07-15T16:00:00,true,ACE,3600,-814197,1226982,491354,,,,1530720,242364,-38268,,,,,,,,,,1469,0
2023-07-15T16:00:00,false,DSCOVR,3600,-410452,1345631,395158,-0.357,-0.113,-0.064,1441737,-164141,-172620,0.02,0.379,-0.014,1441737,-197263,-133517,0.02,0.368,-0.095,1470,0
2023-07-15T15:00:00,true,ACE,3600,-813291,1227282,491720,,,,1530720,242364,-38268,,,,,,,,,,1471,0
2023-07-15T15:00:00,false,DSCOVR,3600,-409166,1346038,395388,-0.357,-0.113,-0.064,1441778,-164506,-172570,0.02,0.379,-0.014,1441778,-203278,-124582,0.02,0.363,-0.111,1472,0
2023-07-15T14:00:00,true,ACE,3600,-812384,1227580,492086,,,,1530720,242364,-38268,,,,,,,,,,1473,0
2023-07-15T14:00:00,false,DSCOVR,3600,-407880,1346443,395619,-0.357,-0.112,-0.064,1441820,-164872,-172520,0.02,0.379,-0.014,1441820,-208002,-116965,0.02,0.359,-0.124,1474,0
2023-07-15T13:00:00,true,ACE,3600,-811476,1227878,492451,,,,1530720,242364,-38268,,,,,,,,,,1475,0
2023-07-15T13:00:00,false,DSCOVR,3600,-406593,1346847,395849,-0.357,-0.112,-0.064,1441861,-165236,-172469,0.02,0.379,-0.014,1441861,-211325,-111311,0.02,0.355,-0.133,1476,0
